system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,continuation_label,stage_description
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,38,0.9548174041606746,0.0040070981099885605,0.04875901222184931,0.06955864668917477,0.9815539540822773,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,39,0.9830453419735056,0.002422609058358005,0.08008290970653142,0.02653810436458542,0.9867334193844687,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,40,0.9776647963693819,0.0018467417163792188,0.06737184865199752,0.013069538606637794,0.9882152178595232,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,41,0.9321216909297494,0.004635614722242831,0.06728731042370861,0.04937763023218646,0.9881127816035734,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,42,0.9729060410892839,0.0028136593681045152,0.07327770266330291,0.021884128178880417,0.9864316416408363,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,43,0.9697971993083221,0.0027054877891703466,0.06267177116958245,0.040027967767355704,0.9861240494392449,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,44,0.9538959607053261,0.0014403212828189016,0.06123720311198322,0.05118673416041898,0.9827770959316807,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,45,0.9894256079584358,0.0023586251597409458,0.08434017598158827,0.015742280702452174,0.9857512100155068,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,46,0.9817892958563411,0.004178390004350496,0.05775848027312347,0.02254676781634537,0.9899694133724556,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,47,0.9626930010033021,0.004873628185706358,0.06513372272979734,0.021577686054133793,0.9886650336633772,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,48,0.9233569502832754,0.003318443670277671,0.07669722698493397,0.09042301246415985,0.9876907265354684,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,49,0.9772810148359983,0.003951617508147431,0.07756034483553931,0.011836295873705374,0.987760877815582,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,50,0.9738783546414754,0.0027498241167920323,0.07941740671760411,0.031973372384814645,0.9841537589462107,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,51,0.9489064790294379,0.0035544406819445484,0.0739113696492576,0.028069488436475037,0.9867255986684551,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,52,0.948993494305927,0.002591492126248207,0.06852289631926833,0.03889653713425857,0.9885979710339018,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,53,0.9267339451532733,0.0022576152917557213,0.06407322378147529,0.09049967894973925,0.9824538909822822,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,54,0.954546614753499,0.002010677820142859,0.07668904086203665,0.06056591005811965,0.9845038260923582,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,55,0.9346578373014232,0.003861328358310545,0.08172595123581616,0.06873603103621127,0.981578375591819,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,56,0.9642585149490002,0.0022199758047583007,0.06516805796092395,0.05094385863451101,0.9866020378203739,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,57,0.893091014816123,0.00569927254249003,0.08849234056203059,0.07365363189869051,0.981981857353288,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,58,0.9904403673116478,0.0038632157178518645,0.062413104151082366,0.01206825847137845,0.9883095385312674,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,deph_0.001,0.001,0.0,59,0.9613493213918296,0.004383457051319706,0.08917833323305335,0.0478826170309454,0.9884177006740783,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,10,0.8682866436186047,0.0015646013930994407,0.07411436411793026,0.07819009814819275,0.9607815108538588,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,11,0.9164018962148701,0.0032542946696412223,0.08259782313618858,0.08431160433845207,0.9594815738911056,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,12,0.9196333343634756,0.0005591824242221488,0.06236134348321509,0.07302457325156089,0.9582950829839347,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,13,0.8333606125705947,0.0012387442763402978,0.06904852404636985,0.18183592184694614,0.9742926501682494,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,14,0.8842987435608793,0.0023178605684385234,0.06150179555357793,0.1238869040859863,0.9684223121774489,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,15,0.9739891719925892,0.00098050878791478,0.07824227832048192,0.021954426957832004,0.9598970058451243,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,16,0.9543285913514166,0.0019108969183168067,0.08764350719734382,0.04072936227652391,0.9581690948535081,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,17,0.8996195754586082,0.0017404289788989225,0.06584494124915197,0.0733914203352804,0.9641424897731531,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,18,0.9638958150857554,0.0015809294951993902,0.0688539962009318,0.028209688865097175,0.9616563523408463,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,19,0.9241946888600185,0.0026496080232519814,0.06509940150147364,0.06682747290483845,0.9577096356193039,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,20,0.872436107798362,0.00306316850038324,0.07432637803033448,0.09139142218909153,0.9596709537208681,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,21,0.9437409571595027,0.004114525441564321,0.061062845856027614,0.03829667400700992,0.9577984549274087,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,22,0.9262759125661134,0.002548753923909186,0.07109581907381046,0.060022050525440365,0.9587753049458153,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,23,0.9696432698581554,0.0019085241017218202,0.06753281868673655,0.029856585863433125,0.959771057959118,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,24,0.9593930893967423,0.002109560631718521,0.06319039190484166,0.05002214272082183,0.9635804398125623,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,25,0.9529495843364155,0.0032466261107033656,0.06142430197568305,0.05696538116462202,0.9635217099697133,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,26,0.9779377000007519,0.0006663105699712402,0.07766266243016329,0.019891329320262368,0.9608412532884603,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,27,0.9516531740267067,0.0010197150699755575,0.06614027733066163,0.05454060191335717,0.9644441991601714,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,28,0.9152689682226315,0.0028306351580614786,0.08374936535872057,0.06193108265961433,0.9592927360244515,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,29,0.9506552834135729,0.000521671646544819,0.06472276005342947,0.03102079296428037,0.9600597136988308,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,30,0.9628298001352268,0.002407882081937207,0.05402786435366114,0.048135858022268586,0.9652490801223623,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,31,0.9134953654602892,0.004322049184105614,0.09315913082519078,0.08020850575772479,0.9600929900485162,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,32,0.9477598672846866,0.00206760245704829,0.07111237569947038,0.056619316479884725,0.9594140847150823,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,33,0.9689362331362205,0.00239175917548351,0.06131005586419991,0.040232581775350926,0.964729587546555,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,34,0.9754825821854652,0.0015988032564089316,0.08362894911653951,0.0321247180783655,0.9626373920395567,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,35,0.8641303264829366,0.002662028775942349,0.0851205209114565,0.08883592639480284,0.9602374417356659,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,36,0.969552838559386,0.002677097625315872,0.07702168287166034,0.03215775045180174,0.9589873326772299,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,37,0.8161685565908822,0.0009204749341433782,0.056696179283603154,0.1517978752519529,0.9702223315097863,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,38,0.9438335562887901,0.0032857643155429495,0.048215526087149074,0.07899268549877546,0.967635470279016,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,39,0.9696243468811975,0.0012930143140411632,0.07938563102735263,0.03712141759232917,0.9605797795016553,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,40,0.9627777092820677,0.0007941034436734773,0.06676081223811936,0.02491288823969778,0.95898795480969,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,41,0.9155383867163326,0.003415344115211494,0.06665137105200436,0.06284515566238291,0.9578929293716871,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,42,0.962428005117391,0.001720410594712063,0.07261098419153733,0.030480389018158652,0.9614689835989491,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,43,0.9557874204299556,0.0018741286914447652,0.06209439137825279,0.05113182244177983,0.9616972919638047,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,44,0.9461376228058783,0.0007580147588013286,0.06065099936210139,0.058123483172718815,0.9667864017271033,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,45,0.9778346773484383,0.0011452510472474975,0.0836313777864226,0.02508234047031718,0.9619371544154335,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,46,0.9650899419744419,0.003213066454851754,0.05718917332083473,0.03599192063689651,0.9568643530498147,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,47,0.9455735383143117,0.0039037860494067766,0.06457467702015085,0.035300218589498306,0.9579784806143878,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,48,0.9086367466546414,0.0021989435837610483,0.07603577035251963,0.10224152470918217,0.9590393127581711,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,49,0.9609179280583119,0.002814251008283475,0.07690022697896681,0.024877277218145605,0.9586232959215578,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,continuation_target08_leak08,0.03,relax_0.0005,0.0,0.0005,50,0.9598406961657996,0.001775035090314847,0.07875545971959708,0.043286285891713606,0.9635034744542188,0.003196704211443179,120,104.79523011413403,0.2999297243160151,1951,False,"low-leak seed, target 0.8 then leak 0.8","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
