system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,continuation_label,stage_description
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,12,0.8915474272381425,0.0019925886431777506,0.05796546827111615,0.08818625023684923,0.9471818081213786,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,13,0.7592882884398773,0.003046240321721405,0.06656080111917051,0.24848319230061194,0.9525598061968122,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,14,0.8503505097163357,0.003846847451836388,0.06810217562782794,0.15389430636088416,0.9503473060520311,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,15,0.9602164228004604,0.003271592457664174,0.0727409909763499,0.03736762686480522,0.9477639681342895,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,16,0.9504234473259062,0.004854529938119634,0.07194234836114699,0.037045265772695596,0.9469970989155355,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,17,0.8755744378923479,0.0033665834098524083,0.05649067464547919,0.10887775078752077,0.9491982315839758,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,18,0.9484012801551392,0.003644932462343431,0.06552736556239613,0.05108086215439423,0.9485286385030492,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,19,0.8992875498431089,0.004763654593326505,0.064227967086254,0.07851151918971544,0.9468282993929719,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,20,0.8553811401222018,0.0056123472676489206,0.059183413561172515,0.10206347038596919,0.9466812046974986,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,21,0.931744622700566,0.007456270332774295,0.05754367293961371,0.04385444565903796,0.9472366849081731,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,22,0.9248904013005067,0.005033231169212615,0.07202636233660065,0.05363393560125831,0.9473575546219676,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,23,0.9669834701642492,0.004000966715435483,0.05992295449371199,0.03082120939667906,0.9482197914734268,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,24,0.9351891372974659,0.0042569548558353265,0.06060570948676136,0.07495508855984133,0.949429997311229,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,25,0.9313610786621364,0.005679930237691755,0.06694496817719275,0.07743422580232648,0.9491951891061985,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,26,0.9692571673227092,0.0026769455709055867,0.06359074657048724,0.03285082180732359,0.9484338143053649,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,27,0.9197085516209349,0.002550755280927297,0.053538923857701315,0.09180441884340794,0.9494546657653945,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,28,0.91898885412109,0.005593845569192291,0.06699361413605665,0.05314263236700988,0.947925628025766,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,29,0.9537411711966834,0.001873804174582272,0.04999701212736429,0.03205229841180626,0.9486965875673284,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,30,0.9303293701548571,0.0050015309895115045,0.0644518146030384,0.08619014703655088,0.9500039473512666,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,31,0.9163507956652125,0.007747651878868611,0.07539743505210783,0.06720855600806995,0.9474973639055534,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,32,0.9486820418979656,0.00487392713976309,0.07101301913675506,0.04746442010304329,0.9477789355112646,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,33,0.9427795929973792,0.0048191131469813575,0.0687696161979876,0.07515259539805717,0.9493328548228793,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,34,0.9588827231391479,0.0038207643337563324,0.07048418775204124,0.051256667013929634,0.9486753395065605,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,35,0.8488907234418877,0.005805447985942402,0.07085196471693489,0.10405908351561843,0.946313840768813,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,36,0.9663968846558779,0.005284580877581102,0.06028807980217388,0.03046399443961144,0.9480657554825976,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,37,0.7884997784489496,0.002497122577167943,0.05006771837470825,0.19904195499467206,0.9515845567759922,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,38,0.901709445852505,0.004601583996003855,0.05752614334383632,0.12232924435354621,0.9503835905096403,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,39,0.9619663018386692,0.003940396552652103,0.06909970669800303,0.04184459541219869,0.9482320654453246,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,40,0.9582074690588201,0.002490246418303421,0.06161552417309546,0.030146135447254706,0.9480449418422079,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,41,0.8958777249284706,0.006431973415841896,0.06418585365253882,0.07332059952993966,0.9463631730324976,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,42,0.9618298974268362,0.004351688078206295,0.06056130595039544,0.03414069967692728,0.9488011922510721,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,43,0.9419972264705584,0.0038287520647918294,0.057444271363973676,0.06315981736068083,0.9487130345717896,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,44,0.9158591711757873,0.00203547297568063,0.05572989566477493,0.09189825625202573,0.950737309889413,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,45,0.9684750488731013,0.0030678358912767933,0.06776478161344568,0.038083321232712374,0.948726827500084,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,46,0.9544610691089201,0.005733269460883816,0.0603927836298247,0.03675247495351415,0.9471862594223831,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,47,0.9274568313886469,0.008121408836169075,0.05196141098474616,0.048086346795172055,0.9473491655455932,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,48,0.9064449710962363,0.004823091734604046,0.06500125391512768,0.09003762341036933,0.9472862337186566,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,49,0.9449053038456329,0.005678225166681594,0.06326680834042486,0.040399121621026816,0.9472740158722478,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,50,0.9309998635852978,0.00401757019611626,0.06365785614069264,0.07664382000765793,0.9489955366772493,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,51,0.9218722748250723,0.005144210774023383,0.06432117379361779,0.054849194508260035,0.9467183168183295,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,52,0.9156306794082645,0.0035838273111463703,0.0688152178005752,0.060799327693661365,0.9469159172933711,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,53,0.8846389298751066,0.0030434857991951114,0.07104636884102034,0.1268241569204954,0.9495137758960112,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,54,0.9259292573332881,0.0024319114390775054,0.06673448553521566,0.08331977445632216,0.9488902077441255,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,55,0.89120989008396,0.005348968523607778,0.06611728765149749,0.11216903886787169,0.9504687486463373,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,56,0.9494544766036792,0.0025369451011429955,0.0700039459443682,0.05719103263075279,0.9478048854690351,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,57,0.8446709687278192,0.008358992895806439,0.0755463654740196,0.12934911157250034,0.947404768307585,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,58,0.9670249653047591,0.00543466023483552,0.050480209931621944,0.030237126296379604,0.9483065705805205,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak12,0.03,combined,0.001,0.0005,59,0.9335667550980322,0.0066116151219161035,0.0724221307801205,0.05863294765936371,0.9462988177986043,0.003013306634502715,120,103.90876925108023,0.3346487473100423,1955,False,"target-1.0 seed, target 0.8 then leak 1.2","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1.2,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,10,0.8998921961268713,0.0023432439438066943,0.06466873982671839,0.05092133076413865,0.9999974090832633,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,11,0.9405901118161663,0.004924757695241477,0.072680695338746,0.05719304464140203,0.9999968643669873,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,12,0.9275853883896978,0.0009724692163615156,0.0582178084368048,0.06074240837979536,0.999997112086452,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,13,0.8080525751331413,0.002238646416765522,0.06685473368092565,0.2066227126094764,0.9999977192965472,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,14,0.8820804903871956,0.0030430380161240445,0.06840894221913874,0.12764440743509534,0.9999974613786233,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,15,0.9893126914640656,0.00193947293430774,0.07304969238137149,0.00866302468291484,0.9999972722571743,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,16,0.9764528940039533,0.0031652823720085266,0.0785204701269091,0.017362515904407298,0.9999971258543643,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,17,0.9064012785717679,0.0024907010626520343,0.056737029293648655,0.07268106619218212,0.9999980039172596,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,18,0.9789097042064833,0.0025522719229559288,0.06582561579863766,0.018705298249473007,0.9999975414418074,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,19,0.9332916725122589,0.003727314186770969,0.06450581384107457,0.05319500676685891,0.9999971350403267,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,20,0.8833538120467189,0.004224175246833051,0.06512404445575815,0.07787269822539536,0.9999974644914629,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,21,0.9603234307621078,0.0061131406421661705,0.057790442331898007,0.019745228631237014,0.9999973935543718,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,22,0.947533164539698,0.0036721059125561784,0.07233906300465431,0.03728341080313776,0.9999969622695435,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,23,0.9915256351852082,0.0029881782101414123,0.06018381767995096,0.010124666232055999,0.9999974402387649,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
five_level_weak_anharmonic,seed_target10_leak15_target08_leak10,0.03,static_only,0.0,0.0,24,0.9687446115063538,0.003102325410268336,0.06084885736847201,0.04366932843935228,0.9999977323400158,0.0031053549442389625,120,104.27378429984674,0.3140446073294323,1953,False,"target-1.0 seed, target 0.8 then leak 1.0","a=1,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=1,r=0.015,w=0.25"
