task,method,eval_strength,seed,final_fidelity,final_infidelity,pulse_energy,design_seconds,resource_profile,training_strengths
H,dcrab_train8,0.08,1136,0.9997064993634965,0.00029350063650346314,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1137,0.9999170501833823,8.294981661771672e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1138,0.9996407228880695,0.0003592771119305116,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1139,0.9999921482695497,7.851730450258998e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1140,0.9999413744699839,5.862553001612092e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1141,0.999786096791409,0.0002139032085910486,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1142,0.9995905181362578,0.0004094818637422337,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1143,0.9999268800911382,7.311990886182951e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1144,0.9999942507110609,5.7492889391497215e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1145,0.9995444675127554,0.00045553248724461426,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1146,0.9995278182081262,0.0004721817918738047,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1147,0.99998610697374,1.3893026259981234e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1148,0.999656248193808,0.0003437518061919498,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1149,0.9994970549880667,0.0005029450119332646,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1150,0.9997687985988751,0.00023120140112486975,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1151,0.999427329562488,0.0005726704375119684,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1152,0.9994304375400949,0.0005695624599051374,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1153,0.9994077157418161,0.0005922842581839172,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1154,0.9997194608496677,0.00028053915033232624,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1155,0.9997300695748144,0.00026993042518563826,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1156,0.9999513687204487,4.863127955134772e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1157,0.9998796526519366,0.00012034734806343206,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1158,0.9995740012062329,0.0004259987937671461,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1159,0.9995792955804257,0.0004207044195743137,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1160,0.9999173474551856,8.265254481443218e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1161,0.9996907789547202,0.0003092210452797506,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1162,0.9999170912863199,8.290871368010766e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1163,0.9999841966890224,1.580331097761345e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1164,0.9995526661907508,0.0004473338092492174,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1165,0.9999497515293314,5.024847066859017e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1166,0.9995309510451751,0.00046904895482491327,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1167,0.9998601756446813,0.000139824355318674,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1168,0.999717781495804,0.0002822185041959635,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1169,0.9994561608367372,0.0005438391632628381,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1170,0.9994065264085668,0.0005934735914332467,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1171,0.9997257888764459,0.00027421112355408006,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1172,0.9999850487657036,1.4951234296400884e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1173,0.9998651600745326,0.00013483992546736712,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1174,0.9999122936232251,8.770637677490978e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1175,0.9995268880980576,0.0004731119019424357,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1176,0.9999339416697679,6.60583302320994e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1177,0.999426180571128,0.0005738194288720244,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1178,0.9999688331376381,3.1166862361931e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1179,0.9998859914982332,0.00011400850176679356,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1180,0.9998698806018007,0.00013011939819929097,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1181,0.9994045834383031,0.0005954165616969265,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1182,0.9996377025038844,0.00036229749611560447,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1183,0.999822304857331,0.00017769514266896547,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1184,0.999925904822696,7.409517730394555e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1185,0.9995592717060496,0.0004407282939503654,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1186,0.999533533435088,0.0004664665649120048,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1187,0.9999462916875533,5.3708312446665296e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1188,0.9999378752486114,6.212475138855922e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1189,0.9997400004617237,0.00025999953827626765,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1190,0.9999948324268273,5.16757317270411e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1191,0.9998436108175488,0.00015638918245119982,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1192,0.9995835800438884,0.0004164199561116355,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1193,0.9995134793784259,0.0004865206215740603,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1194,0.9996665586929188,0.0003334413070812392,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1195,0.9998686362790911,0.0001313637209089391,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1196,0.999759035056764,0.00024096494323599948,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1197,0.9999997857490508,2.1425094920424215e-07,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1198,0.9999294223351913,7.057766480866867e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1199,0.999997869838936,2.130161063984559e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1000,0.9998567039098532,0.0001432960901468494,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1001,0.9982154920268502,0.0017845079731497737,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1002,0.9993563291120312,0.0006436708879687947,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1003,0.9992567017765744,0.0007432982234255592,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1004,0.9998661975379736,0.0001338024620264333,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1005,0.9997089772306238,0.00029102276937620353,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1006,0.9989813652265825,0.0010186347734174594,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1007,0.9995054748760781,0.0004945251239218962,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1008,0.9999516239897437,4.837601025631244e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1009,0.9996966385875026,0.0003033614124974271,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1010,0.9995840863582703,0.0004159136417296594,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1011,0.9990142901981571,0.0009857098018428712,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1012,0.9997058176192091,0.0002941823807909305,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1013,0.9999340913449744,6.590865502564824e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1014,0.9995321413664686,0.0004678586335313817,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1015,0.9998899062403661,0.00011009375963388912,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1016,0.9995814173202517,0.00041858267974825836,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1017,0.9998877713686245,0.00011222863137549943,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1018,0.9998978995906769,0.00010210040932312481,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1019,0.9991854550030138,0.0008145449969861884,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1020,0.9984547694949749,0.0015452305050250859,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1021,0.9996957048265173,0.00030429517348273816,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1022,0.9999622415294505,3.775847054954262e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1023,0.9986221089900851,0.0013778910099149222,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1024,0.999700630567975,0.00029936943202502064,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1025,0.9999133209628882,8.667903711179203e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1026,0.9997492354421302,0.0002507645578697648,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1027,0.9998320569310877,0.00016794306891232402,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1028,0.998098999219734,0.0019010007802660045,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1029,0.9996310176755796,0.00036898232442039713,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1030,0.9998730557016499,0.0001269442983501401,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1031,0.9997990337586029,0.00020096624139709363,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1032,0.9996813025942369,0.0003186974057630687,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1033,0.9988218496263166,0.0011781503736834065,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1034,0.9997920916353894,0.00020790836461059836,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1035,0.9999438848269833,5.61151730167353e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1036,0.9998415288500795,0.0001584711499205138,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1037,0.9999880531953292,1.194680467075937e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1038,0.9986831426833688,0.0013168573166312258,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1039,0.9995158397965527,0.0004841602034473258,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1040,0.9999057859895368,9.421401046316724e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1041,0.9992164310322206,0.0007835689677794244,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1042,0.9998687136562174,0.0001312863437825662,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1043,0.9996255684839865,0.0003744315160134626,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.12,1044,0.9991328045084107,0.0008671954915893121,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
